,title,subtitle,aut_href,author,ema_href,email,date,time,image_path,caption,source,one_p,two_p,three_p,four_p,five_p,tag1,tag2,tag3,tag4,link_n1,next1,link_n2,next2,link_n3,next3,extra1,extra2,extra3,extra4,extra5,extra6,extra7,extra8,extra9,extra10,meta_title
6,Many Progressive Senate Candidates Have a History of Losing Primaries - Here's How To Change That ," The Intercept supports a variety of progressive candidates in 2020, but their choices seem to have little appeal to the states they run in. ", /index.html, Noah Caldwell-Gatsos, mailto:ncaldwellgatsos@gmail.com, @ Noah, 8/16/19, 1:30PM CST, /projects/elections/images/bp6front.jpg, Kerri Harris of Delaware Lost Her Primary Against Sen. Carper, From: <a href='https://theintercept.com/'>The Intercept</a>," Don't get me wrong - I love publications like The Intercept, and every single one of the candidates they’ve mentioned in their recent <a href=“https://theintercept.com/2019/08/15/senate-democrats-2020-chuck-schumer/”>post</a> about the progressive energy going into the 2020 Democratic Primaries. In particular, State Sen. <a href=“https://ericaforus.com/platforms-and-priorities”>Erica Smith</a> of my home state North Carolina, is really inspirational and seems like a deviation from the consultant-heavy, white, bland candidate that Democrats have been running in North Carolina for decades now. Sen. Kay Hagan was great - but trying to run her <a href=“https://en.wikipedia.org/wiki/2014_United_States_Senate_election_in_North_Carolina”>doppelgänger</a> for the <a href=“https://en.wikipedia.org/wiki/2010_United_States_Senate_election_in_North_Carolina”>past</a> <a href=“https://en.wikipedia.org/wiki/2016_United_States_Senate_election_in_North_Carolina”>three</a> elections isn’t a good look. That’s just one case - each of these states are very different, and each has the potential to nominate one of these wonderful progressives. However, I have a theory why they won’t, and haven’t ever, caught the imaginations of primary voters up until this point. I want to build on this theory with specific case studies below - and finish with a major point about how to revitalize the Democratic majority in the Senate. "," Wilmot Collins of Montana probably has the longest shot of becoming the nominee. I've covered that in another <a href='projects/elections/posts/elections_bp1.html'>post</a> on here, but he suffers from Montana's demographics. Not racial - I'm a firm believer that people in the U.S. really don’t consider race as a major factor behind their electoral choices - but socio-economic. Montana has no urban centers. For better or worse, Democrats’ political theory in the last decade has focused on policies that stem from <a href=“https://www.pewsocialtrends.org/2018/05/22/urban-suburban-and-rural-residents-views-on-key-social-and-political-issues/“>experiences</a> living in dense metro areas. Socialism is derived from living in close contact with a variety of diverse individuals (in thought as well as ethno-national origin) and depending on community goods to prosper, while rural living emphasizes self-reliance and homogeneity. Like I covered in my Collins’ post, Montana just doesn’t have the urban-community mindset needed to empathize with a progressive like Collins. Add that to the fact that  a financial powerhouse candidate might drop out of the Presidential race at any time and Collins’ chances look slim. "," The view that only moderates have a chance in red areas have encouraged Sen. Minority Leader Chuck Schumer to pursue the blandest set of candidates he can find. John Hickenlooper of Colorado, Steve Bullock of Montana, MJ Hegar of Texas, Teresa Tomlinson of Georgia, Katie McGrath of Kentucky, Cal Cunningham of North Carolina, Theresa Greenfield of Iowa, and Jaime Harrison of South Carolina are all pretty…boring. They’re relatively uninspiring candidates (nearly all of whom have a track record of losing a prior race), and his nationwide strategy seems to be getting a substantial enough threat to the Republican incumbents that forces the national party to divert their funds to those races without any real intent to win. This has already backfired in Kentucky, where Katie McGrath imploded shortly after declaring her candidacy. ","The story changes in Texas. Progressive organizer Cristina Ramirez might have a chance. She’s inherited Beto’s strategy and team from 2018, he’s publicly rejected any chance of coming back to Texas to run for Senate again, and she has demographics on her side (Hispanics now form the minority-majority in Texas, and the rural areas are declining while the major urban areas are booming). Ramirez’s strategy is starkly different from Hegar’s, reflecting a trend in the 2020 Democratic Senate primaries. Like Cunningham vs. Smith in NC, McGrath vs. Jones in KY, Hickenlooper vs. Johnston in CO, and Bullock vs. Collins in MT - there is a narrative of the bland, establishment candidate running a moderate campaign against the inspirational, risk-taking progressives forming in the 2020 races. "," I wish I could say unequivocally that the progressive is <b>the</b> choice for 2020. Sen. Kyrsten Sinema ran an unapologetically moderate campaign to win Arizona in 2018 (despite being openly bisexual and progressive in the past) and Mark Kelly seems poised to win with that strategy in 2020.  Progressive women haven’t made much of a dent in North Carolina since Senator Hagan’s first and only win in 2008. Delaware voters had no appetite for insurgent Kerri Harris’s leftist primary challenge to Sen. Tom Carper in 2018. Compared to the diverse, female-led Democratic House, the U.S. Senate is an inhospitable place for diversity of race, gender, and thought. In the 116th Congress, there are 91 white senators compared to 9 of color. There are only 24 women. Electability is a <a href=“https://www.vox.com/policy-and-politics/2019/8/15/18525308/electability-women-candidates-2020-elizabeth-warren-kamala-harris-amy-klobuchar-kirsten-gillibrand”>miserable</a> way to evaluate potential candidates, but statistically it’s unlikely the makeup of the Senate will change immensely. Not only does the structural organization of the Senate (favoring small, majority white, rural states) mean that most of the makeup is likely just a result of demographics (if there’s more white people, there’s more white candidates), but even in states where ethnic groups are distributed more equally (like the Bible Belt), white Republicans have a stranglehold on statewide politics. The only Republican Black Senator, Tim Scott, was initially an appointee that was nominated by the first POC Governor of South Carolina, Nikki Haley. There’s plenty of evidence that once a POC is in a position of power, concerns about their ‘electability’ vanish - but they have to get there somehow first.", Senate,2020, Progressive, Strategy, https://thehill.com/homenews/senate/440331-senate-buzzsaw-awaits-2020-progressive-proposals, Senate Buzzsaw Awaits 2020 Progressive Proposals, https://www.apnews.com/3c2a32d024a34f178a85d9dc0fc13ae0," In Key Races, Democrats Buck Leftward Tilt on Issues", https://www.vox.com/2018/11/7/18071700/progressive-democrats-house-midterm-elections-2018, Progressive Democrats running in competitive House districts had a bad night on Tuesday," All of this post sounded super negative and pessimistic, but there’s something unique about each of these candidates and 2020 that started with the Georgia race for Governor in 2018 with Stacey Abrams. These progressive candidates aren’t trying to win over Republicans that voted for Trump in 2016. These candidates are trying to cultivate completely new voter bases that never voted in previous elections. This has potentially game-changing effects for the elections of the 20s. Trump won in 2016 because he managed to inspire turnout from folks who had never voted before, while Clinton lost in 2016 because she depressed turnout from folks who had. I don’t want to agree with the popular narrative that rural, red states are going through major demographic shifts - none of the growing populations in states like Montana, Kentucky, Tennessee, or Mississippi are large enough to form a dominant electorate. I want to argue in favor of a uniquely American phenomenon. There are a large number of states in the U.S. are starkly Urban-Rural, meaning that they have wide swaths of rural land while their population is concentrated in a single regional, massive urban center. Just look at the traditional blue states of New York, Pennsylvania, Illinois, Minnesota, Wisconsin, and Michigan. Each of these states has two or more statewide elected officials who are Democrats because their rural land is anchored by a major metropolitan area (New York City, Philadelphia/Pittsburgh, Chicago, St.Paul/Minneapolis, Milwaukee, and Detroit). Now - think about it. There are a significant number of ‘red states’ that also have this phenomenon. Georgia with Atlanta, Florida with Miami, North Carolina with Charlotte, and Ohio with Cleveland. Heck, Texas with their four major metro areas could be compared to California. The reason that these states have trended red in recent years is because their major metros are dying. All the wealth is being concentrated in the costal finance capitals. If Democrats want to retake their governing advantage, they need to revitalize these urban centers. Just think about it - Democrats have been able to retake a chamber of Congress and possess a majority in the Senate for half of the last decade WITH a structural disadvantage in the government. Imagine what would happen if you removed that handicap. Democrats need to spend the 20s focusing on revitalizing these forgotten regional capitals, and taking power away from the Coasts. If they do that, the Senate’s modern paralysis will end. ", ,,,,,,,,,
7,An Inside Look at the Democratic Presidential campaigns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"The Monmouth Poll Was Satisfying, But Probably Inaccurate"," It’s great seeing the candidates you want to win succeeding, but always take polls at this stage in the race with a grain of salt.", /index.html, Noah Caldwell-Gatsos, mailto:ncaldwellgatsos@gmail.com, @ Noah, 8/27/19, 3:11 PM CST, /projects/elections/images/bp8front.jpeg, Polling’s often much more confusing than it seems., by Elliot Stallion @ Unsplash.com," Yesterday morning, political pundits were abuzz with the news that Biden’s polling lead had finally vanished. Biden, Warren, and Sanders were now pretty much tied to win the nomination, each possessing nearly 20% of the vote. On its face, this was great news. Monmouth’s not some fringe pollster, they have an <a href=“https://projects.fivethirtyeight.com/polls/?ex_cid=irpromo”>A+ rating from FiveThirtyEight</a>. Don’t fall for the confirmation bias. One poll like this is more likely to be just a single outlying data point rather than a signal of a growing trend. This is especially true when you look at the Emerson Poll released this morning, showing Biden right back up and Warren/Sanders in the positions they were in all summer. So what was wrong? Wasn’t Monmouth one of the DNCs, FiveThirtyEight, and Real Clear Politics’ approved pollsters? "," Why can’t we rely on really good pollsters to be accurate? Just because a pollster has experience and has performed well in the past isn’t enough. Various factors involved in the actual methodology of polling impacts the reliability of a poll. One of these factors is sample size. Like Rachel Bitecofer of the Wason Center in Virginia <a href=“https://twitter.com/RachelBitecofer/status/1166130790629031939”>emphasized on Twitter this morning</a>, there were just 298 people referenced in the poll. For context, other polls taken around this time involve thousands of people. Even the best pollster can’t get a truly representative sample with only a couple hundred answerers, and Monmouth continued to break down the results into subcategories like age group with little more than 10 to 12 people responding. The margin-of-error of nearly 5.7% was also troubling. That’s a big difference. For reference, even among the distorted representation polled by Monmouth, that could mean that Warren and Sanders only got 14% of the vote (closer to where they stand in poll aggregates) and Biden got 25% (closer to where he stands in poll aggregates). That’s an extreme example, but it gives cause for warning. "," Ok, so I can’t rely on professional pollsters to give me a good view of who’s winning. Are there any other ways to tell? The short answer is that polling really sucks this far out and we really shouldn’t be trying to analyze the horse race. The media tends to treat these primaries like football drafts, which is unfortunate because there’s a variety of actually meaningful stats that impact drafts while there’s almost no established factors that have a high degree of impacting the primaries. History shows that polls taken <a href=“https://fivethirtyeight.com/features/should-we-take-these-early-general-election-polls-seriously-no/”>further than two months out before the election</a> aren’t accurate. The annoying, but real answer is that the only thing these polls are picking up on is name recognition. The media reports that Pete Buttigeig and Elizabeth Warren aren’t doing well with black voters, but that’s <a href=“https://cnu.edu/wasoncenter/2019/08/08-buttigieg-favorability/”>actually just because black voters have no idea who these people are</a>. That’s really the cause of the ‘so-called’ black focus on electability. Black voters are diverse and don’t share the same political beliefs. What the mainstream media’s trying to push is the narrative that Black voters always vote for the safest choice, using Obama not  catching fire until he proved he could win Iowa as a example. But this is the wrong way of thinking about this phenomenon that ties into how we’re so focused on polling at this early stage. Obama got the support of black voters, AND white voters in South Carolina after he won Iowa because they had heard of him! That’s just one example of media distortion based on polling, but the whole environment is a confusing mess and shouldn’t be taken seriously at this stage. ","Fine. We can’t rely on polls. Is there anything I can use to evaluate who has the best chance of winning? Absolutely! A lot of FiveThirtyEight’s staff has recently tried to establish a couple factors to be able to tell who’s doing the best in the race so far. Before I go into them, it’s important to decide <b>why you want to look at the candidates this way in the first place</b>. Are you trying to use this to decide who to vote for? Because voting for a primary candidate <a href=“https://www.vox.com/policy-and-politics/2019/8/15/18525308/electability-women-candidates-2020-elizabeth-warren-kamala-harris-amy-klobuchar-kirsten-gillibrand”>based on their perceived electability is a recipe for disaster</a>. Just vote for the candidate that shares your positions! It’s the primary, that’s what they’re there for! Don’t worry about what everybody else wants to vote for. That’s how we end up with unrepresentative candidates running for President and it’s the reason everyone’s uncomfortable with the idea of ‘invisible primaries’ where the Democratic and Republican elites just select the candidate they want. However, if your desire to predict who might win is from a scholarly perspective, there are a couple of indicators you can use to get a sense of who’s got enough staying power to remain in the race for as long as possible. After all, a candidate actually being in the race is the strongest correlate to winning votes. "," I briefly go through an overview of the candidates’ campaign organizations <a href=“http://ncaldwellgatsos.com/projects/elections/posts/elections_bp7.html”>here</a>, but in this post I’d like to go over some extraneous factors that FiveThirtyEight and other data-driven  resources are looking at when they evaluate the staying power of the candidates. The first is favorability ratings. These are useful because, as FiveThirtyEight’s Nathaniel Rakich <a href=“https://fivethirtyeight.com/features/after-two-debates-warren-is-getting-more-popular/”>has found</a>, it captures the reality that primary voters are comparing and contrasting several options for president, not just one. At the moment, Warren, Sanders, and Biden are roughly tied in their favorability ratings. The next feature is the number of activists that are excited about their candidacy. FiveThirtyEight’s Seth Masket has been running a project where he <a href=“https://fivethirtyeight.com/features/many-early-state-activists-are-uncommitted-but-they-think-warren-is-gaining-ground/”>interviews Democratic activists</a> in early primary states. As of his most recent installment, it seems as though the most energy is concentrated around Harris, Buttigeig, Biden, and Warren. A third factor involved is the number of mentions that each candidate has in the news. FiveThirtyEight’s Dhrumil Mehta’s been examining these statistics, and in <a href=“https://fivethirtyeight.com/features/which-democratic-presidential-candidate-was-mentioned-most-in-the-news-last-week-7/”>his most recent report</a>, he found that while Biden’s dominated the cable news mentions through the summer, Sanders and Warren have forced him to share the spotlight. The final external element to consider is who is getting the most endorsements from people within the party. This falls back into the ‘invisible Primary’ trope that always surrounds Presidential Primaries, which is ironic when you consider that almost every other nation on the planet is governed exclusively by people with ironclad establishment ties. This is the hardest metric to use, because the field is so large. None of the biggest players (we don’t see you Obama) have ventured out in support of a single candidate yet. Most Democratic leaders, like their Republican counterparts in 2016’s crowded race, are adopting a wait-and-see approach. However,  Democrats have proven to be much more willing to endorse someone else from their home state. Harris, Warren, Booker, and Klobuchar have all gotten big legs up from establishment players from Senators to former Vice Presidents who come from their home states. However, Biden’s really the only candidate to garner widespread establishment appeal from outside his geographic base (which should surprise absolutely nobody). ", Primaries, Predictions, Polls, Horserace, https://www.politico.com/story/2019/08/26/bernie-sanders-elizabeth-warren-joe-biden-poll-1475440," Poll: Bernie, Warren Surge to Tie Biden Atop the Democratic Field ", https://cnu.edu/wasoncenter/2019/07/01-2020-election-forecast/," With 16 Months to Go, Negative Partisanship Predicts the 2020 Presidential Election", http://ncaldwellgatsos.com/projects/elections/posts/elections_bp7.html, A Look Inside the 2020 Democratic Campaigns for President ," None of these is the final word on anything. As Nate Silver at FiveThirtyEight has <a href=“https://fivethirtyeight.com/features/joe-biden-has-an-iowa-problem-not-an-enthusiasm-problem/”>aptly stated</a>, all of these candidates, including Biden, can be considered an underdog. None of them has Hillary Clinton’s obscene advantage in 2016, and all of them are just as equally likely to lose as they are to win. Will Biden win because he simply has the most name recognition and largest number of establishment Democrats interested in his candidacy? Will Warren win because she has the best organization on the ground and most activists interested in her candidacy? Will Sanders prevail because he has the largest donor base and most widespread appeal throughout the country?"," What the Monmouth poll showed was that this race has begun to narrow in scope. That the three main competitors shown in the poll have the highest name recognition out of any of the other candidates should be your main hint to take it as just another data point at this stage in the race, and not a sign of a greater trend. There are three frontrunners, but it’s anyone else’s race to lose. We’ve got two debates coming up in September and October and a hectic media push that’ll happen over Christmas and January. All of the top ten candidates that qualified for the September debates will have the staying power to remain in the race until Nevada. As a result, all of them have a pretty decent chance of winning - at least in comparison to the others. ", ,,,,,,,,
9,How Sen. Isakson’s Retirement Changes the 2020 Senate Race, Georgia was a long shot for Democrats before the announcement. Does a prominent retirement make a difference? , /index.html, Noah Caldwell-Gatsos, mailto:ncaldwellgatsos@gmail.com, @ Noah, 08/28/19, 3:00 PM CST, /projects/elections/images/bp9front.jpeg, Suburban Georgia is going to be the main battleground in this elections, Google Images," Sen. Johnny Isakson of Georgia has represented the state in the U.S. Senate for nearly fourteen years, and recently won reelection in 2016 against a little known Atlanta investment banker named Jim Barksdale. Not a single prominent Democrat in Georgia volunteered to run against Sen. Isakson then. Their bench has widened significantly coming into 2020, with a few caveats. Stacey Abrams has once again declined to run for Senate, focusing her energy on her anti-voter suppression project coming into the General Elections. This means that no nationwide celebrity is coming to save the 2020 Georgia Senate race, which might actually be a good thing. Unknown candidates have a high ceiling of support relative to those with high name recognition. But they also come with higher volatility. In this post, I want to cover Democrats’ chances of flipping one of the two Senate seats up for grabs in Georgia in 2020, discuss their most likely candidates, and the Republican factor of who gets nominated as Isakson’s replacement in the meantime. "," The governors of most states have the authority to fill vacant Senate seats with someone from their own party. This reality makes it all the more unfortunate that Stacey Abrams was unable to win the Governor’s Mansion in 2018. Given the rules of Georgia’s constitution, she would have been able to nominate anyone she pleased to the Senate, where they would have enjoyed the advantage of incumbency going into the 2020 Special Election. That is mostly conjecture - Isakson likely wouldn’t have been as willing to retire if he knew that a Democrat would replace him. Now, Republicans get to benefit from Gov. Kemp’s appointment. Two factors go into a Governor’s decision in appointing a replacement Senator. The first is their own prospects for reelection. A Governor’s appointment choice is heavily subject to scrutiny from the party. Arizona Governor Doug Ducey reportedly wanted to nominate John McCain’s widow Cindy McCain to his Senate seat after he passed away in mid-2018, but feared the backlash from far-right members of his party. He refused to nominate someone more controversial, instead choosing to nominate former Senator John Kyl who had no interest in being reelected in 2020. After Kyl’s surprise retirement in December, Ducey had the easy choice of appointing the losing 2018 Republican candidate for Senate, Martha McSally, to the seat. Gov. Kemp faces a similar situation: does he nominate an elder statesman who won’t offend anybody and won’t run for reelection in 2020, or does he nominate a firebrand who will go on to run again? The first option is safe, but removes the advantage that incumbency brings a Senate candidate. The second option is riskier, but enables whoever the appointee to go on and be a favorite for 2020. This option certainly worked out for Sen. Tina Smith of Minnesota, who was appointed to fill the Senate seat of resigning Senator Al Franken, and won her subsequent 2018 reelection. "," I believe Gov. Kemp will choose the latter option. He is a firm Trump-ally and popular among Georgia Republicans, and is not in any kind of difficult or opportunistic electoral position come 2022. He has little reason to go with a safe option. Instead, he will want to have a hand in who might be Georgia’s Senator for the next ten years (if they win reelection in both 2020 & 2022). There are several past trends to look at when guessing who Kemp might nominate. There have been 11 Senate appointments in the past decade that weren’t a ‘safe pick’: Arizona Senator Martha McSally (lost a concurrent Senate race), Mississippi Senator Cindy Hyde-Smith (member of Governor’s cabinet), Minnesota Senator Tina Smith (member of a governor’s cabinet), Alabaman Senator Luther Strange (member of a governor’s cabinet), South Carolinian Senator Tim Scott (Member of SC’s U.S. House Delegation), Hawaiian Senator Brian Schatz (member of a governor’s cabinet), Montanan Senator John Walsh (member of a Governor’s cabinet), Illinois Senator Roland Burris (member of a governor’s cabinet), New York Senator Kirsten Gillibrand (Member of NY’s U.S. House Delegation), Nevada Senator Dean Heller (Member of NV’s U.S. House Delegation) and Colorado Senator Michael Bennett (unrelated). Six of these eleven were members of a governor’s cabinet, which brings Kemp’s own into the spotlight, and they were all under 60 when appointed. ","What does that mean for Georgia? It rules out Agricultural Commissioner Gary Black and Secretary of State Brad Raffensperger, and leaves his Lt. Gov. Geoff Duncan and his Attorney General Chris Carr. Carr’s not particularly close with the Governor but had strong ties to Isakson, for whom he served as Chief of Staff. Duncan, despite being close with Kemp, is much like Stacey Abrams and has previously ruled out stints in Washington to the media. If I had to guess, Kemp will nominate Carr. However, Kemp has a habit of going against tradition, and I wonder if he’ll buck the trend and nominate Nick Ayers - a Georgia native and former aide to both Vice President Mike Pence and fmr. Ambassador to the United Nations Nikki Haley. Ayers refused an offer to become Trump’s Chief of Staff earlier this year to pursue political office in his home state. Such a move would immediately launch him into consideration of being the 2024 Republican Vice Presidential nominee should he win in 2020 and 2022. Between Carr and Ayers, there are some promising possibilities for Kemp as he continues to govern Georgia. "," Onto the Democrats. Their chances of winning both seats in Georgia are slim. When two seats are up in a single state during an election, they tend to go the same way. What does that mean in 2020? Not all that much actually. Georgia’s a swing state now, and with Trump’s approval rating barely above water at +2%, Georgian Democrats need to copy some strategies from other candidates to win one or both of the seats (and hope the Democratic nominee for President’s really good). Because the other seat has an entrenched incumbent in Sen. David Perdue, I would suggest that the Democrats concentrate most of their resources on this race. A Senator’s name recognition isn’t going to go up all that much in a year. They’ll have an incumbency advantage, but it’ll be smaller. Voter elasticity - the number of swing voters in a state - is declining across the country and Georgia’s no exception. That means they need a candidate who can drive up turnout to win Isakson’s vacant seat. They don’t need a moderate, they’ll have those running against Sen. Perdue. Instead, what they need is a Stacey Abrams-like candidate who can drum up voter enthusiasm and benefit the most from Abrams’ drive to combat voter suppression. The best candidate I can think for the Democrats to run in 2020 is Rep. Lucy McBath. The worst candidate I can think of for Democrats to run is Jon Ossoff. Ironically both come from the same congressional district. ",2020, Georgia, Senate, McBath, https://www.washingtonpost.com/opinions/2019/08/28/republicans-should-worry-about-senate-lot/?noredirect=on, Republicans should worry about the Senate. A lot., https://www.vox.com/2019/8/28/20836716/johnny-isakson-georgia-retirement-2020-david-perdue-democratic-senate-majority, Georgia Sen. Johnny Isakson’s retirement offers Democrats another opportunity for a Senate pickup, http://www.centerforpolitics.org/crystalball/articles/the-minnesota-twins-a-complete-history-of-double-barrel-senate-elections/, The Minnesota Twins: A Complete History of Double-Barrel Senate Elections," I’ve mentioned in past posts that I really dislike Democratic tendencies to allow opportunistic electoral House losers to compete in Senate races. If they did not win in the small pond, they will not succeed in the big one. This is why I dislike both MJ Hegar and Amy McGrath’s candidacies in Texas and Kentucky respectively. They both failed to win in their CDs and I’m sure that Schumer just picked the pair of them because they managed to raise money and will distract McConnell and Cornyn as a result. He doesn’t expect either of them to win. That’s why I worry that he’ll choose Ossoff over McBath. Neither has expressed interest in running yet - but they’re the two second-most famous Democrats in Georgia after Abrams. McBath managed to flip the same congressional district in 2018 that Ossoff failed to two years earlier. I would much rather see her compete for the Senate seat than him. ", EP2, EP3, EP4, EP5, EP6, EP7, EP8, EP9, EP10,
10,My End of the Summer Democratic Presidential Primary Tiers,Here's How the 10 or so remaining candidates stack up coming into the Sept. 12th debates, /index.html, Noah Caldwell-Gatsos, mailto:ncaldwellgatsos@gmail.com, @ Noah,8/29/19,11:00AM CST, /projects/elections/images/bp10front.jpeg,There's not a concrete alternative to Biden. September could be the moment. ,Unsplash.com,,,,,,2020,Democrats,September,Tiers,https://fivethirtyeight.com/features/is-the-2020-democratic-field-down-to-10-candidates/,Is the Democratic Field Down to 10 Candidates?,https://www.nytimes.com/2019/08/29/us/politics/next-democratic-debate-candidates.html,It's Official: The September Debates Are Down to 10 Candidates Only,https://www.washingtonpost.com/opinions/2019/08/29/only-one-debate-night-will-it-be-any-better/?noredirect=on,"Only One Democratic Debate Night, But Will It Be Any Better?",,,,,,,,,,,